ytid,start_time,class,set
PelLdH2SapI,18,splashing water,train
s_3bSTSwzWU,60,squishing water,train
6kiALFj_7QQ,2,splashing water,train
7Nuj5140aLE,0,splashing water,train
6TfS9enj-6o,2,squishing water,train
HdhL43ckp6I,2,splashing water,train
JmhWMRN_DT0,0,splashing water,train
mP6S4fUBu58,30,squishing water,train
t3V2PGUQOoQ,0,splashing water,train
-0L2mfa01pE,5,squishing water,train
QXe727SaE54,5,squishing water,train
q-sWpIyXW9o,60,squishing water,train
Sl_bUcFDf3A,10,splashing water,train
M8r0-gj-eG8,30,splashing water,train
alVduPOF9s4,30,squishing water,train
pnM9Er5dpDo,10,splashing water,train
7z3WslNS-bc,5,squishing water,train
y4YYZs83Xnw,15,squishing water,train
FZr-iCBmukw,120,squishing water,train
hl4dJ_BT4kY,15,splashing water,train
lczZ5OLDpko,2,splashing water,train
2IcdEJ4Jhs0,5,squishing water,train
xkUyIYfmTmg,5,squishing water,train
9On6WooT2m4,0,splashing water,train
0qEOlwW3MjU,5,squishing water,test
spMBFXOZMZM,0,splashing water,train
j7b14AwBaGw,0,splashing water,train
p4P03zPxsX8,0,splashing water,train
vGwlhxHXvgM,17,splashing water,train
tK_lq5rZ2Jo,0,splashing water,train
4oakHfGgnhk,5,squishing water,train
UyZfCrrdbm8,3,squishing water,train
-pwx8GH46Hw,10,splashing water,train
SgAFhfqItx0,5,squishing water,train
AZ7u2_VPr8I,12,splashing water,train
TdDQ5aHpge0,0,splashing water,train
5-VqL0fmPSE,10,splashing water,train
sPa2Kt1xRt4,0,splashing water,train
38hvlP3LBbY,22,splashing water,train
40b9YiIe49k,0,splashing water,train
zY3el_5hJ8I,0,splashing water,train
ec_xGmM_tJc,5,squishing water,train
aZTEFWQtQ7E,60,squishing water,train
VH8ybWrLR8Q,60,squishing water,train
0yhFZwGmFjw,600,squishing water,train
HTc_2XmKK-M,19,squishing water,train
sNf1a7XVHtE,10,squishing water,train
lkgwvh9KwPM,60,squishing water,train
dyBWKs-sLBk,5,squishing water,train
78GOZ1PMp7k,60,squishing water,train
phwdPM1u5F8,1,squishing water,train
Dt_jk3JKEsU,5,squishing water,train
UxHo9gEtm4E,5,squishing water,train
OlbOMdWcKFI,2857,squishing water,train
PpRhiAQU41U,1,squishing water,train
VmAdBqMz7V8,60,squishing water,test
kGNWt9XVnU8,180,squishing water,train
UmtkYk3pMxw,6796,squishing water,train
z77Te8N3pkg,8738,squishing water,train
WT5XxY-QZeg,1,squishing water,train
L9WT-F0RE-M,8662,squishing water,train
MzkD2bWzXcA,5,squishing water,train
HFwXxNygHrw,2,squishing water,train
8uNcA1J1THY,5,squishing water,train
_dkdFEb0vwc,60,squishing water,train
qYY87l7nthc,75,squishing water,train
Z_-yFqwP89g,60,squishing water,test
_lrxK8TDM_M,60,squishing water,test
b6xP3XYX5jw,60,squishing water,train
P47ItJ7tIzE,30,squishing water,train
bAtvCJmwzMg,16,splashing water,train
4fzJQ0tYOAE,12,splashing water,train
qHvN9jXLv8A,60,squishing water,train
hcpoIxYIDG8,5,squishing water,train
ZMNchD9olLQ,5,squishing water,train
U22mj35rYZM,15,splashing water,train
nlmeHiOJehM,5,squishing water,train
js01DLtzCtA,10,splashing water,train
6sZz43jz8w8,12,splashing water,test
2i4b3kQoZao,30,splashing water,train
xtJ_XVciOps,30,splashing water,train
2_gH_XfgMKg,12,splashing water,train
Ld8LPhJhdAg,40,squishing water,train
fFyT-3XN7P0,60,squishing water,train
hdgJNqbLiYg,60,squishing water,train
olWpF2q1qks,12,splashing water,train
jKCyFB5LmPo,19,splashing water,train
E4C6Pb5d4Yw,19,splashing water,train
DOG3plipDhU,60,squishing water,train
4aM_AgHh8xc,17,splashing water,train
DTh8m5meRAQ,5,squishing water,train
E7qRkUYu580,12,splashing water,train
W22UrX75rBs,13,splashing water,test
zLrfb3abCHA,20,squishing water,train
gVWEHZ2uj5A,5,squishing water,train
HxxymYoXosE,44,splashing water,train
8hWyLzBSFJc,111,squishing water,train
n9uMYY7tUfA,30,squishing water,train
cYKG11ast7Q,0,splashing water,train
G0V03NT_S2g,30,squishing water,train
IeCCQZ8fmuA,23,splashing water,train
KljCauisAFc,1056,squishing water,train
HoSeSuj58VY,0,splashing water,train
kg3ElG-H7Wo,12,splashing water,train
WwSFmC5FtX0,7,splashing water,train
Qo3OM5sPUPM,2,splashing water,train
N-8rZy3PK5I,999,squishing water,train
j2Udybhper4,30,splashing water,train
5LqfiloN5l0,15,squishing water,train
WllPKiU579Y,10,splashing water,train
nM_hLBVwbjs,10,splashing water,train
XpUL0h-2qLs,10,splashing water,train
nXYziOiHa44,0,splashing water,train
4nZyKfamCJ8,15,splashing water,train
OIhlLXvEKd4,1,splashing water,train
kjpceMjF7j4,20,squishing water,train
lvHRgREuwRw,5,squishing water,train
EZtlqsQjx9M,300,squishing water,train
fUVRIpgmQMc,20,splashing water,train
5PyLgaqvYhA,0,splashing water,train
Egc45u4quPk,0,splashing water,train
WHtoy5ZShrw,0,splashing water,train
iVs1V2KCoH0,17,splashing water,train
JZbXjQHmkzo,19,splashing water,train
EZtlqsQjx9M,240,squishing water,train
UAoC5PsJRDk,5,squishing water,train
tB4ylgX9W4s,1200,squishing water,train
AknR7JbR2RI,10,squishing water,train
n8ucUJ6Q_BQ,20,squishing water,train
GffeSIOPIro,2,splashing water,test
tvnSEujW4Q8,0,splashing water,train
86m8pAiN8cw,40,squishing water,train
mFfpIpc6gXk,30,squishing water,train
L30Pc-4Rkfg,2,splashing water,train
jyVVO8XpITI,20,squishing water,train
W8BJIdiHXjw,0,splashing water,train
tgS2HACBtoY,30,squishing water,train
Xh7bl-OgY98,30,squishing water,train
xGRjCa49C6U,10,squishing water,train
cmZkv0FnWWU,0,splashing water,train
Tr_vejE-ayo,796,squishing water,train
cPATDwEBISg,10,squishing water,train
aheh-y5_sFk,30,squishing water,test
q3b0Hr-D6pM,30,squishing water,train
ph0gl0mSKdI,30,squishing water,train
hLZHoX7mcQE,10,splashing water,train
XuHiac24LjY,10,fire crackling,train
_2ioOlo0u5I,1800,fire crackling,test
XuHiac24LjY,60,fire crackling,train
dNIXArIM8Es,60,fire crackling,train
ZTDzXHagx1Q,3600,fire crackling,train
VzWLCnzfeQs,100,fire crackling,train
NHDOtVojPlY,200,fire crackling,train
5qnD8Th48-g,30,fire crackling,test
200Evg4ndJk,20,fire crackling,train
7knh9IG9jCo,20,fire crackling,train
jJ7dJvQji_0,30,fire crackling,train
yibLlSOVoco,0,splashing water,train
yefEAsKW2E0,0,splashing water,train
7Nuj5140aLE,0,splashing water,train
_Ujn220Suyo,12,splashing water,train
nIF9xrVtEMo,0,splashing water,train
lt4CyWvGixg,0,splashing water,train
HIP1kTJ3vms,2,splashing water,train
7Nuj5140aLE,0,splashing water,train
fovSNCoYfbY,2,fire crackling,train
X2R_y4GGsqo,1,fire crackling,train
fhNv241WDLg,10,splashing water,train
DGRrsv-WC4Q,927,fire crackling,test
2ZdkyENFoqc,5,splashing water,train
g3TiGpP3PmY,12,splashing water,train
Bzdd9UoSevY,12,splashing water,test
6FEaBrVWDgM,10,splashing water,train
tjZu69tEmbs,2,splashing water,train
KjodWq_zYv0,7,splashing water,train
fGmYUo5ZDzA,12,splashing water,train
y8z94Unrqjw,12,splashing water,train
zUYztg3yVJc,2,splashing water,train
rK6InIS7bJk,18,splashing water,train
Td9JPccgz8U,0,splashing water,train
uWfwDnroMEA,60,fire crackling,test
VGlYxtkZUXI,120,fire crackling,train
cw8YK04KKRM,10,splashing water,train
Qp4gPrUw4PY,300,fire crackling,train
wlQe8mIhseg,20,splashing water,train
lidaZTgPTaw,11178,fire crackling,train
ButGYDxsYus,393,fire crackling,train
HGuURKo5O2s,322,fire crackling,train
MUhdGUJdcCY,0,splashing water,train
mJXg8yr4fxE,748,fire crackling,train
V2XM-bBY9kY,300,fire crackling,train
b9-bZZd4BcQ,90,fire crackling,train
-63BKyf0mL0,839,fire crackling,train
CuiXfhfKSr8,80,fire crackling,train
PNfjp3e_2oM,2,fire crackling,train
3eMsOo3Nbfg,20,splashing water,test
O-haE6qqohA,5,splashing water,train
4rBvTuOMtEk,60,splashing water,train
17pqA2Oz568,20,splashing water,train
8Oo3lLijWaE,20,splashing water,train
V3qChNAYuCQ,1,fire crackling,train
1Te6cgIc7i8,20,splashing water,test
G4CQQcU1_Ww,20,splashing water,train
_LMR0svjlzQ,20,splashing water,train
Cf-7EuQeF_o,20,splashing water,train
m7g2T9gz6fE,15,splashing water,train
Zefx1c6SO2s,0,splashing water,train
nRnlK4ROOnU,3,splashing water,train
Nxml2XfDock,0,splashing water,train
guNyjqCM4nU,2,splashing water,train
ruJg6AwW2n0,0,splashing water,train
ICh2ImrOfT8,0,splashing water,train
mw5H_gS_lQ4,0,splashing water,train
oM6iJZJzT1Y,0,splashing water,train
g5WsgSE8NiQ,0,splashing water,train
BO9GRKYfNJA,0,splashing water,train
Td9JPccgz8U,0,splashing water,train
sBwh9i-qv0U,0,splashing water,train
5uOcC-A-EvY,0,splashing water,train
3GtZhVsnJn4,0,splashing water,train
AwFoACBvpnQ,0,splashing water,train
U09HqP4HkKQ,0,splashing water,train
46ruJpJb-3M,3509,fire crackling,train
r7QgBFelUFk,8,splashing water,train
G6GezBeg1pA,2,fire crackling,train
ilF60hrxMDI,3600,fire crackling,train
CmywerDbdR4,0,splashing water,train
PRy83hnGBUw,0,splashing water,train
hwlGqy9MFHo,0,splashing water,train
AV0TjQZPc_0,0,splashing water,train
cl9ldKhmwj4,1200,fire crackling,train
ZAbzFQF3Uxg,0,splashing water,train
E77jmtut1Zc,30,fire crackling,train
fY8KiMI-fmc,0,splashing water,train
PNWWuQbjaA8,5,fire crackling,train
dbT-TDLpcD0,5,fire crackling,train
fL41hkO6wBg,1337,fire crackling,train
EAZusFY0v2w,20,splashing water,test
Bl-_F64qXn0,11907,fire crackling,train
n3WIN3j9Sfg,60,fire crackling,train
LYF2VzCN0os,257,fire crackling,train
bbLDfueL7eU,60,fire crackling,train
5g_2kBMmuBE,0,splashing water,train
huMbYCZxBOg,30,fire crackling,train
olzoVQf3B9o,3600,fire crackling,train
pZr_kMdRSLE,10,fire crackling,train
M5pa6k-Bins,10449,fire crackling,train
r58iwc0_6S8,60,fire crackling,train
CsaXJ-c7JCs,60,squishing water,train
25sPK4wnkvU,1,fire crackling,train
25dkyfDFAac,20,splashing water,train
F1ByV-fchKQ,100,fire crackling,train
gPZmntf3YO8,60,fire crackling,train
CLmvyz_HfGo,60,fire crackling,train
IJCWC6JSTUA,60,fire crackling,train
KPhJYSMXH4I,9,splashing water,test
BczK6nznDkM,0,splashing water,train
EOoSkW99qLA,10,splashing water,train
Nuh2H9W1Qo0,20,splashing water,train
4Xjr-O335VQ,4,splashing water,train
4Cb94BxdYyA,0,splashing water,train
1NikaGNdoTE,30,splashing water,test
b3gr4J_Qepg,30,splashing water,train
_YO8rKMCeck,30,wind noise,train
fM-4n50F4Is,30,wind noise,train
cD1jYoipuDs,5,wind noise,train
NRKagDqQiIo,2,wind noise,train
93lllQUtsXk,10,wind noise,train
_x0fo9WU71M,5,wind noise,test
iU4hc-kDLd8,10,wind noise,train
oIdp1Je8QLo,5,wind noise,train
7WPsftkv1ZY,5,wind noise,train
uKkJ0etAO5s,15,wind noise,train
RDfjXj5EGqI,30,fire crackling,train
qsOUv9EzKsg,10,fire crackling,train
toB2JvP6vvg,30,fire crackling,train
tW0vtLHuxe8,529,fire crackling,train
TLQm41-sOh8,30,fire crackling,train
6j3hPg0t5fo,5,fire crackling,train
WAxIJjlUnTo,60,fire crackling,train
xvxr2AaH9Eg,300,fire crackling,test
geDhhWvl1II,30,fire crackling,train
8sIguI-Kh2Q,5,fire crackling,train
U3XDeHAC7ss,5,fire crackling,train
_c5dKXVFwv0,10,fire crackling,train
Uk9b3Uts_Og,5,fire crackling,train
SwQ_gN7Sv_k,5,fire crackling,train
5RwI4sSdXTY,60,fire crackling,test
M2Vwi0dFs7g,60,fire crackling,train
1fr1E3EmyfQ,5,fire crackling,train
Oax-pmhkEOI,60,fire crackling,train
-7tUj4-k2A8,60,fire crackling,train
qv9vwXfq3hE,60,fire crackling,train
ArWoaT8Tf4M,5,fire crackling,train
MO7EaH8aluk,5,fire crackling,train
gsStQ-L7oUM,5,fire crackling,train
zEN_9bHU96U,5,fire crackling,test
Wx8QnMURvB4,5,fire crackling,train
4cw0bdhMLvw,60,fire crackling,train
acDfw2IJvtM,60,fire crackling,train
hv9P22XX92g,50,fire crackling,test
Jil0rnSqVXc,20,fire crackling,test
5aXGmmUQ2Wk,5,fire crackling,train
-dqOEKoty4g,5,fire crackling,train
vgiasoMVyCM,5,fire crackling,train
an0fbUOz918,10,wind noise,train
6aviLVB1g9A,10,wind noise,train
tyEhI7UUy3M,10,wind noise,train
yCykHHqk_z0,10,wind noise,train
-NDgHRfm0KA,10,wind noise,train
kkB_Vuq8EBM,10,wind noise,train
hZYSMkLSolc,10,wind noise,train
4KovtSLtZio,10,wind noise,train
HoWw5CL0OUc,10,wind noise,train
6IYCQuZdAmw,10,wind noise,train
7J0A8caUGos,10,wind noise,train
XyaZI0qxZWU,10,wind noise,train
zXkMTQccPvk,10,wind noise,train
WACwyoiqOJ0,10,wind noise,train
ETyk5AE4mD8,10,wind noise,train
TP2eeh6yOQk,10,wind noise,train
vwH6d7YXnvs,5,fire crackling,train
bhmJa8YYTow,60,fire crackling,train
s16qp8ASGlE,10,wind noise,train
SuSVNA21S2A,10,wind noise,train
yX5QMR2v-_w,18,wind noise,train
1GQu4LRBzFk,10,wind noise,train
rC2E4WuIJXk,60,wind noise,train
paxgBifkLfM,10,wind noise,train
1w3P_-vNvBs,5,fire crackling,train
D4WuD_WYXHM,18,wind noise,train
k9XhLmcwG_0,18,wind noise,test
leW_ZjMhCDk,18,wind noise,train
6mjvzmTT2-g,3600,fire crackling,train
-fsnve5QduA,14,wind noise,train
gNvuRd21rL8,13,wind noise,train
VkLXOS05Jhc,60,fire crackling,train
CzRaEVb1zH4,5,fire crackling,train
8AhWrB9mw7g,13,wind noise,train
wIvttt5mKLo,10,fire crackling,train
pk5_QmZ49hs,13,wind noise,train
iJmj4apDW_o,13,wind noise,train
zneJXZV-SGA,13,wind noise,train
OwUu0u79Mww,13,wind noise,train
VsBx3sZu26o,13,wind noise,train
qBT8xVHlgcs,15,wind noise,train
kkB_Vuq8EBM,3,wind noise,train
fJ2cHCMwSno,80,wind noise,test
KKi2qiuZZWQ,50,wind noise,train
6ddO3jPUFpg,20,wind noise,train
GdlESTqosg0,0,wind noise,train
1RJIHqy9fco,0,wind noise,train
pkW1YrX-_sg,0,wind noise,train
qvfnJNDUf8Q,14,wind noise,train
VkO7b-WBRw4,12,wind noise,train
IRWthZZ7geI,21,wind noise,train
rlt8u3EoC6M,0,wind noise,train
CgyyzYVGOdQ,10,wind noise,train
63pMuqP1FpU,15,wind noise,test
YN4Ysg04e7I,15,wind noise,train
J7ZmPvnSXV0,22,wind noise,train
3Taml8RzvQA,30,fire crackling,train
BnuokSbeAMc,60,fire crackling,train
PW1_fxpMy6o,60,fire crackling,train
eyU3bRy2x44,7585,fire crackling,train
tfMe4C-SM6Y,60,fire crackling,train
BCkmwOeiAFY,180,fire crackling,train
Eo7obd8D-Nk,1,fire crackling,train
4eUHmowq4C4,5,fire crackling,train
eCw2tqzSnz0,30,fire crackling,train
rpqHGiTPjrQ,30,fire crackling,test
w7ZHmrTHnB4,30,fire crackling,train
orO7TGkXrqw,60,fire crackling,train
4xAbSVrO6x0,180,fire crackling,train
-nsTT5nCBss,10,fire crackling,train
aUs33JocWnE,5,fire crackling,train
eil_-SkuKGk,3383,fire crackling,train
PBLbZHe2z0s,5,fire crackling,train
GqntA0XsWg8,30,wind noise,train
oVlGDtLYVsA,10,wind noise,train
e4jVXy8J3j0,5,wind noise,train
0s9qylqOqeU,60,fire crackling,train
JeXZnrgBH8A,60,fire crackling,train
8RpuokwwS80,60,fire crackling,train
iOyOk7TlH9Q,60,fire crackling,train
FXdfIJ1XrCc,60,fire crackling,train
00wUFSUwR-g,2,fire crackling,test
JM8GuKJtlNo,30,fire crackling,train
RZ25o_0IJB4,30,fire crackling,train
3VJ7YhJD0Nw,30,fire crackling,train
RvBVjcG5cyo,30,fire crackling,train
fIswAt1vBZ8,30,fire crackling,train
YEfBzA8xCB4,10,fire crackling,train
5cZYCRKMY2k,10,fire crackling,train
XC1-twtcejo,10,fire crackling,train
ILwAMeERBdE,30,fire crackling,train
uHlVe6qbqFE,60,fire crackling,train
_O5zASuld4k,5,fire crackling,train
3E4BQh8Fjd0,60,fire crackling,train
d63_HiUdKj0,5,fire crackling,test
afZl_GtTX_E,5,fire crackling,train
HU_eQTvJYXk,120,fire crackling,train
Sap5NRu2s8k,30,fire crackling,test
50e9Vi8bSBw,20,fire crackling,train
93mSWFNe9Zs,60,fire crackling,train
pcUUFlN-FRQ,60,fire crackling,train
KuZDrhMXsBk,20,fire crackling,train
jj3vHOCeCec,16,wind noise,train
lYJ17n_oUkA,0,wind noise,train
ANcELFL9Uok,13,wind noise,train
dXGHnRvDH0M,20,wind noise,train
Gph8pr1KPu4,30,wind noise,train
rUU5mbIjA7s,16,wind noise,train
DgR2njfPqwk,0,wind noise,train
X5AuQlOEx5g,19,wind noise,train
Z8Y5G37jqLc,240,wind noise,train
31QAuyCaMz8,30,wind noise,train
r2SgqZ4hpZY,15,wind noise,train
bEvJNrw7OOU,33,wind noise,train
E4gZQPYIwX8,10,wind noise,train
HdbI1torZ0E,30,wind noise,train
-UavdSJVvrc,13,wind noise,train
PnH2pCmlwfQ,25,wind noise,train
kvO5AOXWHK0,20,wind noise,train
w_5aSYEtIKY,0,wind noise,train
4lrHBXSzl4A,0,wind noise,train
BesNLp7Giso,60,underwater bubbling,train
gLSl6kS4htE,70,underwater bubbling,test
GENc5V3kNbY,1,underwater bubbling,train
srlEjOqV2tE,1,underwater bubbling,test
e3iwRoYYqzU,2,underwater bubbling,train
G7Swt5hpvBE,60,underwater bubbling,train
oxM0u7eYZZ4,15,wind noise,train
9xI5cLOZtvw,15,wind noise,train
tdM8sIMbO00,5,wind noise,train
xnR71UKLZYM,60,wind noise,train
lWULd19LvaY,30,wind noise,train
bHrIIay56zU,20,wind noise,train
YFSI0O1w4lI,21,wind noise,train
09mQW9ijOHg,20,wind noise,train
-TF3SkpKu_s,10,wind noise,train
y8sFr3OLfik,10,wind noise,train
oC6N96uCg7w,20,wind noise,train
qWC8wNt7vRk,30,wind noise,train
OLZC5ll5sJI,30,wind noise,train
-LHN7UNH-es,30,wind noise,train
6EeiVBkp1lQ,7,wind noise,train
l7lCXX6R9Bg,20,wind noise,train
zKdoN0uAtR4,15,wind noise,train
HMvwGXxWnbk,13,wind noise,train
45NOwI4IROo,30,wind noise,train
7GFpvaAYHyw,39,wind noise,train
cVdjrtH7Alo,12,wind noise,train
9y0sPgCdrcI,30,wind noise,train
tlbDu8GEaKA,0,wind noise,train
YwkalKraO5Y,20,wind noise,train
SdH4W7fIA8I,15,wind noise,train
teIRB6Gkync,20,wind noise,train
sHu5aDTNUSU,14,wind noise,train
Zp6BjeciSJc,10,wind noise,train
PVNzldVMB-A,20,wind noise,train
Zvp0WXVWFWE,30,wind noise,test
Jhm618Og-jQ,24,wind noise,train
JHUouLdiODM,20,wind noise,train
hlF-kQf0DM8,12,wind noise,train
dByhY9SbbJQ,12,wind noise,train
G4LS7K56pRg,10,wind noise,train
2dkilldNRJE,10,wind noise,test
6PNhOWygsgQ,10,wind noise,train
eeYwJeCk7so,80,wind noise,train
tZ0IIupBFgg,20,wind noise,train
-__pcu_OEGI,20,wind noise,train
tBIoBi_vAn8,20,wind noise,train
zBJhSBP8yPs,17,wind noise,train
OZ3fJTbLyUE,21,wind noise,train
UgKepzb5Wkw,50,wind noise,train
pvyGmfVzYeY,15,wind noise,train
kisHhE79Pgs,22,wind noise,train
DEVMmjl8jDU,10,wind noise,train
Dd3nlVcuGXQ,20,wind noise,train
qPp4a8uAr7g,20,wind noise,train
pvyGmfVzYeY,5,wind noise,train
wr5rHK6G2N8,10,wind noise,train
BlB_DDKaovs,23,wind noise,train
aA40_SLd1kg,18,wind noise,train
SVQVpzLzJpg,12,wind noise,train
nUPk1Pjuy6A,25,wind noise,train
FtcFhABKdMY,10,wind noise,train
4b15pVUHXFQ,200,wind noise,train
S62Fp43KeYQ,20,wind noise,train
bWD0deOJu34,5,thunder,train
BP5ewiUj2fA,3,thunder,train
Uj0DuD92TIk,8,thunder,train
HerMqzzkSd8,5,thunder,train
0W1h05JCqTw,10,thunder,test
dva7eX6tikc,10,thunder,train
2JBFvf9DYIQ,4,thunder,train
